Date,SiteId,BeamId,Latitude,Longitude
5/19/2018,VSAT001,1,3.130800603,-88.90875091
5/24/2018,VSAT003,6,74.47150176,-60.8693177
5/19/2018,VSAT022,5,23.53935219,68.31204283
5/19/2018,VSAT015,1,49.84206434,-60.53193954
5/19/2018,VSAT005,1,-64.36688046,21.15472681
5/25/2018,VSAT016,3,70.60474341,45.772582
5/21/2018,VSAT016,4,53.2144749,-59.1249398
5/20/2018,VSAT022,2,-77.82199789,-8.620037139
5/20/2018,VSAT013,3,-89.65800681,-77.60980695
5/23/2018,VSAT008,2,-7.615756751,23.4261021
5/28/2018,VSAT023,6,-74.99482534,60.82450216
5/26/2018,VSAT009,4,-96.88321495,-2.073724121
5/23/2018,VSAT012,4,-70.48194257,-83.9754396
5/23/2018,VSAT004,1,16.93731531,12.13939164
5/19/2018,VSAT010,1,24.0709808,53.15998109
5/28/2018,VSAT015,1,-7.177498934,-22.13681395
5/24/2018,VSAT003,4,54.28234459,72.59368818
5/24/2018,VSAT022,5,-49.11293008,29.29765704
5/25/2018,VSAT021,6,-72.07681144,92.16830849
5/25/2018,VSAT021,3,-21.11855985,25.4025349
5/27/2018,VSAT004,1,-77.39091559,52.96447597
5/23/2018,VSAT022,3,-34.3244223,5.214016778
5/19/2018,VSAT002,4,23.13468219,-68.61192974
5/20/2018,VSAT022,1,1.995237642,-58.3063849
5/26/2018,VSAT022,2,-29.52431851,-48.01426283
5/20/2018,VSAT017,2,23.32127539,21.40379648
5/20/2018,VSAT017,1,96.27451676,-66.55720318
5/23/2018,VSAT003,6,67.16784441,41.15231259
5/23/2018,VSAT011,4,20.32007612,-44.67812588
5/19/2018,VSAT020,5,-19.23948706,90.89431576
5/28/2018,VSAT004,5,7.180149637,-95.75227546
5/23/2018,VSAT007,2,-85.85366519,-36.62596533
5/19/2018,VSAT021,1,-86.40824554,-54.1627295
5/22/2018,VSAT001,1,-60.04205469,-42.19246739
5/27/2018,VSAT003,6,-31.78560802,74.5458244
5/23/2018,VSAT001,3,52.4752576,-19.1544805
5/27/2018,VSAT017,2,-94.0308216,15.72287965
5/27/2018,VSAT019,3,76.65442461,-5.149826848
5/24/2018,VSAT023,4,43.13659756,37.48443081
5/27/2018,VSAT021,2,-76.58227012,90.80943151
5/28/2018,VSAT005,5,15.24845227,-46.77078039
5/25/2018,VSAT003,3,19.42157923,9.258449871
5/28/2018,VSAT001,6,-3.395497871,63.19337852
5/20/2018,VSAT003,6,84.54970078,62.6055538
5/19/2018,VSAT003,3,4.571010884,81.05002363
5/25/2018,VSAT015,2,-75.18828293,-33.22162712
5/22/2018,VSAT007,6,-79.99510787,-90.26829132
5/26/2018,VSAT006,6,69.57989774,-36.26299913
5/27/2018,VSAT017,4,-64.05542278,-85.91975289
5/26/2018,VSAT002,2,-71.54044972,81.81950449
5/19/2018,VSAT007,3,74.26408635,-11.9895773
5/26/2018,VSAT008,2,4.919350348,50.89814174
5/22/2018,VSAT020,6,33.66279162,71.64019675
5/22/2018,VSAT003,3,-23.75967353,34.10333673
5/26/2018,VSAT007,3,26.18746166,-36.70418082
5/26/2018,VSAT019,1,-6.896363597,-62.99350881
5/23/2018,VSAT001,6,-8.816090408,-62.18748671
5/25/2018,VSAT001,6,60.53241853,-7.908175278
5/22/2018,VSAT002,3,84.55606655,-39.5455256
5/24/2018,VSAT023,4,-29.69706293,44.88094721
5/27/2018,VSAT020,4,25.89307786,-49.44591531
5/26/2018,VSAT002,4,46.37731986,29.00933371
5/27/2018,VSAT001,4,53.44400485,-57.06300949
5/24/2018,VSAT008,1,77.30083115,-82.7506156
5/23/2018,VSAT021,3,-71.77609826,53.79346994
5/23/2018,VSAT002,6,-33.50941073,-51.06289943
5/24/2018,VSAT009,5,44.85248984,95.57634784
5/19/2018,VSAT005,6,-97.22362533,-89.48711277
5/28/2018,VSAT002,3,-92.9591256,90.26380071
5/27/2018,VSAT018,3,24.52345006,-54.84369525
5/28/2018,VSAT002,5,-19.22913341,-13.47082502
5/24/2018,VSAT011,6,-0.09537927,-91.37667627
5/21/2018,VSAT023,1,-29.99471543,79.75712869
5/24/2018,VSAT006,4,8.874214941,34.89747501
5/23/2018,VSAT023,2,-64.89935579,-23.06447179
5/27/2018,VSAT010,2,62.57934364,-29.27316697
5/21/2018,VSAT010,4,-21.74502861,-54.15066822
5/27/2018,VSAT009,2,60.98528578,-5.687043084
5/21/2018,VSAT006,1,53.27930253,-15.60139135
5/24/2018,VSAT021,3,26.76974242,-8.643233189
5/28/2018,VSAT019,5,91.54209849,-32.74951441
5/23/2018,VSAT015,6,-3.42921219,-64.53067933
5/20/2018,VSAT006,1,53.57048747,97.00232659
5/28/2018,VSAT010,3,17.76734127,-96.60783266
5/27/2018,VSAT003,5,56.51319386,27.13902853
5/27/2018,VSAT013,1,10.65073981,47.98298045
5/28/2018,VSAT003,6,-79.00368028,59.92044617
5/20/2018,VSAT015,2,97.00450109,-11.89469782
5/25/2018,VSAT002,3,15.0082524,91.70048906
5/25/2018,VSAT007,6,-97.6295138,45.71753857
5/22/2018,VSAT011,4,87.75387995,-62.79563505
5/26/2018,VSAT007,6,-35.96028326,-44.78441951
5/23/2018,VSAT001,4,51.08082298,-71.57865173
5/28/2018,VSAT002,4,75.99670583,-10.23803679
5/28/2018,VSAT015,5,-46.04257444,-56.2221355
5/21/2018,VSAT001,5,3.703041559,-16.85320424
5/19/2018,VSAT017,6,95.70222314,-60.32339243
5/25/2018,VSAT006,4,-10.45374611,-77.79736653
5/28/2018,VSAT012,2,-83.56179677,31.91876212
5/20/2018,VSAT011,1,-67.48400878,-44.33579542
5/21/2018,VSAT022,6,43.5913386,-67.82449077
5/25/2018,VSAT016,3,65.22586192,-45.90366468
5/27/2018,VSAT011,6,-16.91761727,42.66986638
5/20/2018,VSAT005,3,77.04426632,84.02505834
5/21/2018,VSAT003,5,-69.01500229,-23.90208373
5/22/2018,VSAT009,3,32.33181578,-75.4342699
5/27/2018,VSAT002,3,-17.6336895,36.75866788
5/23/2018,VSAT001,5,34.81016028,-53.99514493
5/26/2018,VSAT014,6,-87.91626464,13.40451263
5/24/2018,VSAT001,2,-19.91525617,-7.054889441
5/28/2018,VSAT016,1,67.21380043,65.46527692
5/22/2018,VSAT002,3,86.26330753,-30.6601801
5/22/2018,VSAT009,3,93.47241075,42.67774257
5/23/2018,VSAT007,4,28.16453443,-90.62569576
5/19/2018,VSAT005,1,25.75197877,-77.31136135
5/19/2018,VSAT012,6,-59.46327282,44.65116715
5/21/2018,VSAT018,4,88.17812276,78.03061215
5/27/2018,VSAT001,1,-94.34489129,-84.1730148
5/27/2018,VSAT022,3,38.98588395,78.22904981
5/24/2018,VSAT022,6,-45.13060407,6.67040331
5/25/2018,VSAT005,6,10.91171008,-58.96817201
5/23/2018,VSAT016,6,-2.874176553,33.91180964
5/28/2018,VSAT005,6,32.43707393,25.13856578
5/25/2018,VSAT008,4,2.67228417,32.73033567
5/20/2018,VSAT014,6,-61.90972316,82.153161
5/27/2018,VSAT017,3,86.50963186,-15.77570064
5/19/2018,VSAT002,4,-24.79592793,68.7367506
5/24/2018,VSAT013,6,-33.23607593,-4.447396834
5/24/2018,VSAT009,1,32.94462242,-1.894850687
5/26/2018,VSAT014,5,-79.8904334,84.06311329
5/21/2018,VSAT010,1,7.832291942,-46.54590029
5/27/2018,VSAT008,1,63.83669946,-15.74456059
5/25/2018,VSAT017,5,40.93311668,-79.40408708
5/22/2018,VSAT013,1,94.55369878,-57.86392718
5/25/2018,VSAT010,2,16.857217,-55.4926106
5/22/2018,VSAT023,6,-7.316459065,98.3105323
5/23/2018,VSAT004,5,-64.6198374,59.79334431
5/24/2018,VSAT017,2,58.38512436,51.31696015
5/19/2018,VSAT014,6,-60.8486871,68.05794659
5/25/2018,VSAT016,1,59.95561899,-49.89610142
5/25/2018,VSAT020,2,-12.37852273,-46.47268753
5/19/2018,VSAT019,6,55.36259903,26.25048653
5/22/2018,VSAT005,2,34.41256627,48.86621624
5/25/2018,VSAT008,5,68.43975384,-96.07156202
5/21/2018,VSAT001,3,7.824239114,-92.77561271
5/21/2018,VSAT008,4,28.94204572,85.98265585
5/25/2018,VSAT006,3,-35.72189233,58.59997107
5/27/2018,VSAT022,2,-59.50897827,93.98081098
5/23/2018,VSAT013,6,48.61141678,96.52352235
5/21/2018,VSAT021,4,44.08039671,-60.96079275
5/19/2018,VSAT020,2,66.64314004,56.38778309
5/28/2018,VSAT015,4,-52.73452311,-77.58919703
5/24/2018,VSAT009,6,-10.93641697,-65.58940113
5/21/2018,VSAT019,1,48.75545809,43.3138315
5/24/2018,VSAT023,2,76.19893586,16.39252781
5/22/2018,VSAT008,4,0.440728603,-35.89132183
5/20/2018,VSAT001,2,-57.14496682,-47.68718859
5/20/2018,VSAT004,2,39.72296706,-35.07525475
5/22/2018,VSAT001,3,-96.62977875,37.91300651
5/23/2018,VSAT016,2,58.62204403,-91.25316255
5/28/2018,VSAT008,3,7.597700748,-23.17405204
5/20/2018,VSAT019,4,-2.793301031,33.0229746
5/23/2018,VSAT016,4,-68.64109414,-53.02435967
5/27/2018,VSAT012,4,40.44084359,-2.583049845
5/25/2018,VSAT011,5,72.99755562,73.98721191
5/22/2018,VSAT019,5,-75.14885297,56.71131075
5/24/2018,VSAT008,2,32.52859548,15.16783653
5/27/2018,VSAT010,4,67.37836029,-84.52119172
5/21/2018,VSAT023,6,-96.64828155,50.28380557
5/28/2018,VSAT001,3,-70.35440542,84.75361094
5/27/2018,VSAT018,6,-52.25947326,84.09905269
5/22/2018,VSAT018,4,36.60435988,79.98798151
5/24/2018,VSAT012,3,10.15051024,-36.15074525
5/21/2018,VSAT020,6,-34.38310834,10.28983624
5/21/2018,VSAT016,2,34.00658186,16.07972124
5/26/2018,VSAT009,2,50.70927515,37.03412358
5/23/2018,VSAT009,3,36.34251255,-19.65525734
5/20/2018,VSAT022,2,-90.50396136,-96.99723562
5/25/2018,VSAT018,6,-66.62079109,-33.6852016
5/21/2018,VSAT019,5,-93.96924799,-51.42666701
5/22/2018,VSAT007,2,-12.22937848,83.26256282
5/23/2018,VSAT023,1,22.68741375,23.4137026
5/24/2018,VSAT012,2,-39.37926181,70.9263382
5/25/2018,VSAT009,2,-89.01825696,-90.52909531
5/27/2018,VSAT015,5,76.51541485,45.18790685
5/25/2018,VSAT001,2,-93.50319871,46.72509018
5/24/2018,VSAT005,5,92.66142262,64.16868317
5/23/2018,VSAT011,3,-74.75036703,48.62328095
5/28/2018,VSAT007,4,-54.85286104,-85.24576251
5/27/2018,VSAT001,4,-95.29561802,54.16283669
5/23/2018,VSAT003,4,83.61096251,-96.33339255
5/26/2018,VSAT023,3,-55.60090986,31.06217356
5/26/2018,VSAT014,3,93.74343511,-20.20645933
5/23/2018,VSAT018,2,28.04161417,63.53714283
5/28/2018,VSAT017,6,-76.21757783,47.09595626
5/20/2018,VSAT011,4,-69.21921907,28.66810392
5/22/2018,VSAT012,5,68.31946476,89.8524211
5/23/2018,VSAT003,1,93.81630875,-20.95332443
5/25/2018,VSAT003,2,57.66082995,13.9906133
5/20/2018,VSAT001,4,93.05376298,43.24142924
5/25/2018,VSAT020,4,43.2605544,97.53985261
5/21/2018,VSAT007,3,92.67747707,-17.71442014
5/24/2018,VSAT006,5,5.874661983,36.64092978
5/25/2018,VSAT022,4,47.90466906,16.69032418
5/25/2018,VSAT003,1,59.35947279,10.17932576
5/25/2018,VSAT004,6,-44.83233965,44.89105881
5/26/2018,VSAT006,4,25.54790506,48.8209393
5/22/2018,VSAT015,5,-64.08741287,-23.73324957
5/25/2018,VSAT022,1,79.02381352,-44.24493197
5/25/2018,VSAT003,4,-53.24873711,-95.95208352
5/28/2018,VSAT015,4,11.47634205,8.052473467
5/20/2018,VSAT014,6,54.58223542,-19.74895823
5/21/2018,VSAT002,2,86.22842315,-27.97896515
5/28/2018,VSAT002,1,85.34751084,46.475393
5/19/2018,VSAT014,4,-65.52743606,-1.172447951
5/24/2018,VSAT009,5,-63.88277554,-62.46366559
5/19/2018,VSAT011,4,52.8503496,22.41957979
5/21/2018,VSAT005,6,-41.40727882,21.23379867
5/26/2018,VSAT005,5,-31.01918774,85.53087877
5/22/2018,VSAT011,5,84.2068638,36.78169929
5/22/2018,VSAT004,6,20.92216228,-16.58693741
5/26/2018,VSAT014,2,-33.174593,38.45401438
5/23/2018,VSAT006,5,-22.98036294,45.17186968
5/25/2018,VSAT006,6,-83.4790808,-91.92456951
5/23/2018,VSAT010,1,-88.21974638,46.71512361
5/25/2018,VSAT001,1,5.271707715,-68.97093418
5/28/2018,VSAT018,2,78.70834186,-77.23830159
5/22/2018,VSAT022,4,-4.000537947,-65.44070599
5/20/2018,VSAT022,3,-89.46557571,-57.91817743
5/20/2018,VSAT021,6,91.21200391,-18.3220687
5/26/2018,VSAT023,5,-95.18350441,-80.3319958
5/21/2018,VSAT005,6,-84.59727323,6.167882823
5/19/2018,VSAT001,3,87.20721623,-93.79003041
5/22/2018,VSAT021,1,16.80660198,48.360526
5/24/2018,VSAT019,3,2.570706576,-9.70055877
5/20/2018,VSAT010,1,29.39640205,-51.37953963
5/22/2018,VSAT020,4,-46.43776666,88.80736774
5/26/2018,VSAT009,4,-37.10186854,-88.46966768
5/26/2018,VSAT019,5,65.94651391,13.59625733
5/24/2018,VSAT004,1,-57.28607302,-27.3062017
5/22/2018,VSAT004,6,-38.49879784,-27.97241531
5/19/2018,VSAT008,1,-69.93492599,-20.88509872
5/28/2018,VSAT012,1,28.82638337,-33.03885359
5/24/2018,VSAT009,1,-12.80279355,15.3035988
5/27/2018,VSAT001,2,93.99905758,-67.90967076
5/28/2018,VSAT004,3,-43.9645633,-62.37437474
5/26/2018,VSAT021,2,-22.92463573,-16.01218837
5/22/2018,VSAT011,4,13.56222781,-25.04459434
5/27/2018,VSAT003,3,54.34548162,40.97962266
5/24/2018,VSAT019,5,53.51256176,-64.18486476
5/25/2018,VSAT023,1,-18.67033227,49.00910885
5/20/2018,VSAT020,3,86.15486465,60.51604689
5/28/2018,VSAT006,6,54.90954612,-22.99493655
5/25/2018,VSAT011,6,13.28159256,35.75211495
5/20/2018,VSAT021,1,86.01989588,80.26200312
5/23/2018,VSAT009,6,-38.20509006,91.42588298
5/28/2018,VSAT023,6,25.59263498,-63.74747959
5/27/2018,VSAT015,5,17.72506331,-68.24431717
5/27/2018,VSAT016,4,-9.262802858,27.55470928
5/25/2018,VSAT011,1,31.4404239,73.31296689
5/19/2018,VSAT015,1,40.10040673,-29.06804516
5/19/2018,VSAT009,6,-9.215612894,39.60378629
5/20/2018,VSAT005,3,-49.10244723,-61.71746155
5/25/2018,VSAT002,4,-5.437527865,97.1512738
5/27/2018,VSAT005,1,45.6910724,-85.78964533
5/28/2018,VSAT018,3,95.34043729,92.42564122
5/20/2018,VSAT005,2,83.37808357,23.59325296
5/24/2018,VSAT016,1,-37.58286173,-56.98114135
5/22/2018,VSAT007,4,73.55854724,-0.777052276
5/21/2018,VSAT004,1,9.325272796,73.79926818
5/19/2018,VSAT020,5,48.91354705,62.19139867
5/24/2018,VSAT016,4,13.40440627,23.92102165
5/25/2018,VSAT017,2,54.38212744,-39.47545181
5/28/2018,VSAT004,1,-66.93479737,-5.464393716
5/22/2018,VSAT016,1,-90.72871969,-15.43063683
5/20/2018,VSAT015,1,18.69523485,-76.1048056
5/20/2018,VSAT001,1,8.743145525,-56.36968587
5/20/2018,VSAT003,2,-66.23649432,-90.92892152
5/28/2018,VSAT003,4,67.992011,97.14760147
5/27/2018,VSAT011,2,13.38854779,-76.86113194
5/28/2018,VSAT023,3,-9.24320512,-97.75039108
5/28/2018,VSAT007,5,-66.62281984,-41.22586101
5/25/2018,VSAT017,2,-81.29952096,3.785869909
5/24/2018,VSAT013,4,18.45303026,-37.63408578
5/24/2018,VSAT001,3,-41.82298238,14.89738054
5/25/2018,VSAT009,1,50.89215007,12.25605267
5/24/2018,VSAT014,6,-45.53281211,78.64515111
5/19/2018,VSAT012,4,3.267934523,28.99667875
5/23/2018,VSAT011,3,82.89322259,6.778598273
5/21/2018,VSAT009,2,-67.4689346,-49.85529814
5/26/2018,VSAT019,6,-72.43154282,56.38598915
5/28/2018,VSAT008,4,-75.87877054,-39.07650384
5/27/2018,VSAT017,5,-58.82575647,24.76934528
5/21/2018,VSAT022,2,39.56241503,-5.0643065
5/22/2018,VSAT023,6,-75.79952373,41.99955866
5/21/2018,VSAT020,6,95.41160067,83.63236723
5/23/2018,VSAT009,5,-17.63965058,55.76493328
5/23/2018,VSAT017,3,-4.979924711,86.13328748
5/20/2018,VSAT003,1,-40.25021573,-12.60528196
5/24/2018,VSAT017,5,-5.834354362,18.33122445
5/22/2018,VSAT019,1,83.42408393,-2.088461942
5/22/2018,VSAT013,3,-91.24263857,-68.90653791
5/25/2018,VSAT012,2,60.30353893,50.03786792
5/19/2018,VSAT012,5,43.32650177,66.52247006
5/24/2018,VSAT011,5,69.20409637,-27.11141218
5/24/2018,VSAT011,4,-54.35941914,38.19858088
5/27/2018,VSAT022,3,-90.24612584,64.75780401
5/23/2018,VSAT020,1,83.96700078,7.74378355
5/28/2018,VSAT012,6,2.663625311,-46.91120522
5/21/2018,VSAT007,6,-92.71885704,68.18272779
5/25/2018,VSAT001,1,-82.37729885,82.42576851
5/20/2018,VSAT001,2,6.146746584,15.28987847
5/24/2018,VSAT009,6,0.462683891,55.29086641
5/28/2018,VSAT001,6,-56.31992038,12.87796735
5/19/2018,VSAT018,6,76.45488933,67.69110081
5/19/2018,VSAT016,2,-47.66387059,51.30763476
5/27/2018,VSAT002,3,-44.80989052,63.5960058
5/24/2018,VSAT001,2,-81.40740431,-67.91267618
5/26/2018,VSAT011,3,-86.34519149,73.27836003
5/27/2018,VSAT011,4,-8.367940341,13.35448811
5/26/2018,VSAT002,6,-10.70970404,-15.63754704
5/19/2018,VSAT001,1,-93.8204055,-66.83183949
5/23/2018,VSAT003,3,-11.38524019,-72.82245036
5/19/2018,VSAT004,3,-30.09139996,-76.35743599
5/27/2018,VSAT022,3,57.80077936,27.79033483
5/24/2018,VSAT022,4,4.654432941,-1.837725272
5/25/2018,VSAT003,6,-92.88240121,23.69412763
5/21/2018,VSAT018,6,-89.82237606,65.34740087
5/23/2018,VSAT010,4,-57.49759977,-1.938986274
5/25/2018,VSAT012,4,62.57615821,-23.25550138
5/25/2018,VSAT014,1,12.97187177,31.19120869
5/25/2018,VSAT003,1,-82.8774708,-98.43737268
5/19/2018,VSAT023,1,-50.62879844,-52.83952098
5/26/2018,VSAT017,5,-64.88491636,88.47147868
5/22/2018,VSAT010,6,21.45874848,97.49728163
5/23/2018,VSAT010,2,49.83743134,-72.37386294
5/19/2018,VSAT006,4,65.89744144,-96.30089308
5/28/2018,VSAT023,5,97.90259614,-57.19059997
5/24/2018,VSAT006,5,55.11894871,26.62139701
5/25/2018,VSAT016,5,-73.70505532,75.80934793
5/21/2018,VSAT016,6,61.76011514,70.56960322
5/21/2018,VSAT005,1,-59.3136522,-91.75518369
5/22/2018,VSAT019,5,-4.056680749,49.95964071
5/28/2018,VSAT023,5,1.81556228,55.72287677
5/27/2018,VSAT001,1,66.19597165,-7.34358689
5/22/2018,VSAT006,6,-93.52422227,92.22020396
5/22/2018,VSAT004,6,32.62721548,57.11680185
5/28/2018,VSAT016,2,93.74014958,-8.844183071
5/25/2018,VSAT006,1,-0.104118431,56.61408382
5/25/2018,VSAT002,4,-58.34273578,94.8241053
5/20/2018,VSAT012,3,55.86729821,-13.82024364
5/26/2018,VSAT004,5,9.407878304,95.39672943
5/20/2018,VSAT019,2,-3.806346356,62.89312424
5/21/2018,VSAT008,1,-89.14513482,-18.18426296
5/19/2018,VSAT007,5,94.63675423,15.60110802
5/22/2018,VSAT012,1,-97.86474158,-60.40491223
5/28/2018,VSAT023,4,-38.93681058,-54.25186561
5/19/2018,VSAT010,4,52.01715284,91.33021945
5/24/2018,VSAT018,3,-8.395539528,12.31858911
5/22/2018,VSAT019,6,-53.68409651,-96.28707955
5/20/2018,VSAT023,6,-20.50437096,-82.40686887
5/23/2018,VSAT011,1,43.28016546,-37.65512701
5/19/2018,VSAT013,1,92.87537531,17.35233978
5/25/2018,VSAT017,5,92.35536053,-72.51879618
5/25/2018,VSAT009,5,91.82482227,-75.89325819
5/22/2018,VSAT021,3,62.59137851,25.24591669
5/21/2018,VSAT006,5,12.52614397,-16.98013035
5/21/2018,VSAT019,1,-5.825610011,-87.10624239
5/21/2018,VSAT009,5,37.3697997,-75.01527453
5/19/2018,VSAT012,5,-59.51185515,-21.65852052
5/22/2018,VSAT002,4,51.92969832,-69.09486915
5/19/2018,VSAT003,1,-57.87405664,77.42940147
5/23/2018,VSAT013,4,49.42185602,55.35634145
5/28/2018,VSAT016,4,85.07933971,62.95651862
5/26/2018,VSAT022,6,55.91802396,24.93758705
5/27/2018,VSAT022,3,49.54017159,-58.42072545
5/21/2018,VSAT022,3,-14.07980958,3.80983145
5/25/2018,VSAT011,3,-15.29191486,-68.05311249
5/25/2018,VSAT008,5,79.38686182,79.7524801
5/22/2018,VSAT022,4,-97.05967952,-5.600994695
5/23/2018,VSAT001,6,-66.89327347,-65.58517514
5/20/2018,VSAT013,5,-62.42615377,93.39435835
5/24/2018,VSAT023,3,85.1199296,9.84113486
5/27/2018,VSAT019,6,83.41944844,24.14654601
5/27/2018,VSAT018,5,-16.55691453,47.65816244
5/20/2018,VSAT006,1,40.18985083,-23.97597919
5/19/2018,VSAT001,1,-70.93186452,-95.94617797
5/27/2018,VSAT009,4,85.5626588,27.22852899
5/26/2018,VSAT022,6,-40.81495522,37.89461271
5/22/2018,VSAT012,2,-19.19127036,53.36025649
5/28/2018,VSAT020,2,-95.48182103,52.45269031
5/19/2018,VSAT005,6,-86.45126966,82.92273873
5/24/2018,VSAT014,3,41.49369982,-62.80891716
5/28/2018,VSAT004,2,30.94551683,-41.61738999
5/20/2018,VSAT023,3,-73.66487127,-83.917479
5/19/2018,VSAT022,2,5.13941279,57.06936103
5/24/2018,VSAT013,6,-31.13324196,-53.39683251
5/26/2018,VSAT023,1,47.9768953,43.64784768
5/27/2018,VSAT019,6,79.73574657,-94.1179971
5/25/2018,VSAT014,2,65.02936228,-50.28635377
5/26/2018,VSAT008,2,-87.48141116,-17.46854977
5/23/2018,VSAT006,2,-31.00718519,-70.81286048
5/27/2018,VSAT006,1,-19.92392423,41.15336996
5/20/2018,VSAT023,2,43.03234546,-46.09494591
5/21/2018,VSAT022,5,-60.69936394,-93.36002812
5/20/2018,VSAT019,4,-64.15920186,-57.67624591
5/20/2018,VSAT004,5,-64.82040085,-46.85433373
5/20/2018,VSAT012,1,-86.83416964,-43.35472021
5/26/2018,VSAT013,3,52.73926617,66.53648876
5/19/2018,VSAT008,4,-54.89506668,-1.213082155
5/26/2018,VSAT011,2,-96.5692508,34.25068883
5/21/2018,VSAT006,6,33.00895201,63.8521415
5/25/2018,VSAT001,1,80.38317276,77.41028522
5/28/2018,VSAT006,4,-73.429038,71.51599032
5/19/2018,VSAT019,3,-77.43419993,57.22423392
5/24/2018,VSAT004,5,-40.83645522,97.26698957
5/27/2018,VSAT001,3,-98.25291275,38.1751774
5/21/2018,VSAT016,6,-68.03720134,51.74920844
5/23/2018,VSAT006,2,33.26176891,-65.2500737
5/20/2018,VSAT017,5,29.84262453,-34.20592534
5/28/2018,VSAT010,6,49.28603569,49.67367709
5/19/2018,VSAT007,4,-4.024163036,-39.52691931
5/19/2018,VSAT003,3,-48.58699895,-46.38821698
5/21/2018,VSAT005,4,-79.13953605,84.56027597
5/22/2018,VSAT005,5,-90.67243861,-91.09845802
5/21/2018,VSAT016,1,11.2095404,67.85560324
5/26/2018,VSAT001,2,-33.15127048,-96.81445468
5/21/2018,VSAT003,3,28.81321782,35.89744798
5/22/2018,VSAT021,3,65.36710939,3.411167278
5/26/2018,VSAT002,3,10.94983524,82.00335167
5/23/2018,VSAT017,6,4.901556347,-23.44224017
5/25/2018,VSAT006,1,92.19424543,-81.64630909
5/28/2018,VSAT015,4,38.83607239,-29.32689225
5/26/2018,VSAT023,4,-92.81376891,-83.84628908
5/23/2018,VSAT006,3,-24.41932102,-22.15445783
5/23/2018,VSAT009,2,-60.00125317,-3.222138998
5/26/2018,VSAT022,6,-98.88538538,-56.5968262
5/19/2018,VSAT013,2,-65.97623685,-10.5160483
5/19/2018,VSAT007,4,-9.036420435,35.74906225
5/25/2018,VSAT004,2,-27.9537907,-78.48742698
5/20/2018,VSAT006,3,-27.04687571,10.60082575
5/23/2018,VSAT020,1,-41.74464799,90.6146436
5/28/2018,VSAT022,2,29.76179496,-78.16155694
5/20/2018,VSAT001,4,-90.80441647,-69.16727701
5/26/2018,VSAT017,3,-7.896402921,49.04832068
5/22/2018,VSAT012,5,76.02750321,-42.94861005
5/22/2018,VSAT019,2,-95.1701435,-2.529448261
5/28/2018,VSAT021,1,36.17794742,-24.19897897
5/26/2018,VSAT018,5,95.10604883,-15.88862549
5/26/2018,VSAT020,5,-45.27961287,-73.12912157
5/28/2018,VSAT011,2,-62.28504796,43.67345017
5/22/2018,VSAT012,1,67.62718959,0.718273557
5/19/2018,VSAT010,2,-17.17478541,20.72412767
5/26/2018,VSAT008,3,-84.38703776,49.23399098
5/24/2018,VSAT023,5,72.65410322,6.315397013
5/24/2018,VSAT017,3,-54.44644046,-1.068936226
5/22/2018,VSAT012,1,86.17529399,34.52441463
5/23/2018,VSAT001,1,-73.67220387,21.11158656
5/20/2018,VSAT008,1,84.81475356,-88.22962675
5/27/2018,VSAT014,3,67.48526371,95.94366265
5/19/2018,VSAT018,2,-11.66432375,-18.64731001
5/19/2018,VSAT017,6,-46.08179843,-31.71036295
5/28/2018,VSAT020,6,-95.69983518,93.25358609
5/25/2018,VSAT014,5,20.06863767,75.16232099
5/26/2018,VSAT007,4,61.35756664,-13.06631372
5/25/2018,VSAT022,4,47.27274359,-59.59395895
5/25/2018,VSAT008,1,94.77305356,62.47284424
5/28/2018,VSAT011,2,-80.57124724,37.70176465
5/21/2018,VSAT019,4,2.192564674,-45.36262522
5/22/2018,VSAT022,2,-62.19528577,28.42130682
5/27/2018,VSAT014,3,17.94250093,-32.80137077
5/20/2018,VSAT012,3,6.298580589,-39.53515645
5/25/2018,VSAT021,2,-78.1587925,-95.82588649
5/24/2018,VSAT007,2,-62.96192348,67.40200771
5/28/2018,VSAT009,5,54.1331973,31.07255263
5/25/2018,VSAT001,2,-92.40707162,-55.20712656
5/24/2018,VSAT016,1,88.1206737,64.28737715
5/20/2018,VSAT005,4,11.93406175,5.879793055
5/28/2018,VSAT006,3,56.4821996,-6.640961917
5/22/2018,VSAT019,6,-82.69110435,-12.28180951
5/23/2018,VSAT012,6,34.81312069,90.56336905
5/26/2018,VSAT017,6,-87.82617414,43.92906119
5/23/2018,VSAT021,6,61.64005868,49.27481751
5/24/2018,VSAT007,3,4.861915019,70.94886215
5/23/2018,VSAT012,4,56.49298106,-28.70438516
